datetime,open,high,low,close
2019-06-05 21:00:00,108.449,108.559,108.020,108.395
2019-06-06 21:00:00,108.384,108.613,107.876,108.192
2019-06-09 21:00:00,108.468,108.711,108.308,108.433
2019-06-10 21:00:00,108.432,108.797,108.345,108.509
2019-06-11 21:00:00,108.517,108.563,108.212,108.494
2019-06-12 21:00:00,108.501,108.533,108.160,108.385
2019-06-13 21:00:00,108.376,108.583,108.155,108.539
2019-06-16 21:00:00,108.490,108.719,108.469,108.540
2019-06-17 21:00:00,108.537,108.673,108.055,108.445
2019-06-18 21:00:00,108.445,108.613,107.896,108.100
2019-06-19 21:00:00,108.100,108.138,107.208,107.291
2019-06-20 21:00:00,107.285,107.731,107.044,107.326
2019-06-23 21:00:00,107.302,107.533,107.244,107.294
2019-06-24 21:00:00,107.290,107.405,106.774,107.177
2019-06-25 21:00:00,107.177,107.846,107.097,107.786
2019-06-26 21:00:00,107.780,108.157,107.644,107.793
2019-06-27 21:00:00,107.784,107.928,107.558,107.917
2019-06-30 21:00:00,107.914,108.529,107.914,108.438
2019-07-01 21:00:00,108.433,108.471,107.763,107.881
2019-07-02 21:00:00,107.884,107.910,107.529,107.810
2019-07-03 21:00:00,107.811,107.839,107.703,107.812
2019-07-04 21:00:00,107.809,108.634,107.765,108.457
2019-07-07 21:00:00,108.425,108.802,108.276,108.717
2019-07-08 21:00:00,108.716,108.962,108.676,108.851
2019-07-09 21:00:00,108.849,108.989,108.346,108.461
2019-07-10 21:00:00,108.455,108.529,107.857,108.488
2019-07-11 21:00:00,108.487,108.607,107.800,107.888
2019-07-14 21:00:00,107.846,108.107,107.796,107.906
2019-07-15 21:00:00,107.906,108.375,107.819,108.238
2019-07-16 21:00:00,108.238,108.325,107.934,107.941
2019-07-17 21:00:00,107.939,108.015,107.209,107.287
2019-07-18 21:00:00,107.287,107.977,107.215,107.694
2019-07-21 21:00:00,107.766,108.068,107.698,107.862
2019-07-22 21:00:00,107.862,108.286,107.824,108.217
2019-07-23 21:00:00,108.212,108.273,107.935,108.177
2019-07-24 21:00:00,108.177,108.754,108.037,108.627
2019-07-25 21:00:00,108.628,108.827,108.560,108.654
2019-07-28 21:00:00,108.619,108.899,108.418,108.775
2019-07-29 21:00:00,108.777,108.946,108.451,108.598
2019-07-30 21:00:00,108.606,108.999,108.489,108.750
2019-07-31 21:00:00,108.769,109.317,107.251,107.335
2019-08-01 21:00:00,107.337,107.566,106.507,106.597
2019-08-04 21:00:00,106.572,106.680,105.784,105.945
2019-08-05 21:00:00,105.944,107.088,105.519,106.473
2019-08-06 21:00:00,106.472,106.473,105.493,106.265
2019-08-07 21:00:00,106.264,106.300,105.891,106.072
2019-08-08 21:00:00,106.071,106.090,105.267,105.649
