datetime,open,high,low,close
2016-10-25 21:00:00,0.76433,0.77086,0.76250,0.76489
2016-10-26 21:00:00,0.76473,0.76519,0.75812,0.75870
2016-10-27 21:00:00,0.75863,0.76074,0.75573,0.75884
2016-10-30 22:00:00,0.75967,0.76185,0.75826,0.76063
2016-10-31 22:00:00,0.76061,0.76885,0.75976,0.76551
2016-11-01 22:00:00,0.76548,0.76778,0.76122,0.76570
2016-11-02 22:00:00,0.76570,0.76874,0.76365,0.76805
2016-11-03 22:00:00,0.76805,0.76967,0.76516,0.76707
2016-11-06 22:00:00,0.76732,0.77289,0.76564,0.77263
2016-11-07 22:00:00,0.77247,0.77777,0.76886,0.77612
2016-11-08 22:00:00,0.77575,0.77712,0.75787,0.76343
2016-11-09 22:00:00,0.76303,0.77416,0.75675,0.76111
2016-11-10 22:00:00,0.76112,0.76292,0.75247,0.75309
2016-11-13 22:00:00,0.75425,0.75651,0.75233,0.75513
2016-11-14 22:00:00,0.75518,0.75807,0.75111,0.75571
2016-11-15 22:00:00,0.75557,0.75708,0.74598,0.74779
2016-11-16 22:00:00,0.74761,0.75010,0.73962,0.74034
2016-11-17 22:00:00,0.74010,0.74175,0.73166,0.73166
2016-11-20 22:00:00,0.73290,0.73814,0.73105,0.73665
2016-11-21 22:00:00,0.73628,0.74130,0.73610,0.74008
2016-11-22 22:00:00,0.74007,0.74447,0.73722,0.73814
2016-11-23 22:00:00,0.73811,0.74179,0.73639,0.74061
2016-11-24 22:00:00,0.74038,0.74677,0.73999,0.74243
2016-11-27 22:00:00,0.74414,0.74932,0.74325,0.74816
2016-11-28 22:00:00,0.74779,0.74969,0.74319,0.74828
2016-11-29 22:00:00,0.74811,0.74969,0.73735,0.73827
2016-11-30 22:00:00,0.73825,0.74210,0.73695,0.74131
2016-12-01 22:00:00,0.74134,0.74685,0.74004,0.74489
2016-12-04 22:00:00,0.74484,0.74974,0.74115,0.74706
2016-12-05 22:00:00,0.74699,0.74827,0.74308,0.74600
2016-12-06 22:00:00,0.74555,0.74828,0.74159,0.74816
2016-12-07 22:00:00,0.74773,0.75074,0.74281,0.74617
2016-12-08 22:00:00,0.74597,0.74954,0.74278,0.74278
2016-12-11 22:00:00,0.74352,0.75036,0.74303,0.74948
2016-12-12 22:00:00,0.74948,0.75229,0.74753,0.74984
2016-12-13 22:00:00,0.74966,0.75243,0.73938,0.74043
2016-12-14 22:00:00,0.74010,0.74303,0.73370,0.73575
2016-12-15 22:00:00,0.73568,0.73688,0.72657,0.72839
2016-12-18 22:00:00,0.72807,0.73124,0.72418,0.72436
2016-12-19 22:00:00,0.72433,0.72619,0.72225,0.72583
2016-12-20 22:00:00,0.72576,0.72792,0.72342,0.72357
2016-12-21 22:00:00,0.72325,0.72575,0.71968,0.72153
2016-12-22 22:00:00,0.72152,0.72269,0.71558,0.71558
2016-12-25 22:00:00,0.71908,0.72252,0.70326,0.71881
2016-12-26 22:00:00,0.71798,0.71965,0.71720,0.71856
2016-12-27 22:00:00,0.71788,0.72193,0.71631,0.71756
2016-12-28 22:00:00,0.71713,0.72231,0.71619,0.72182
2016-12-29 22:00:00,0.72120,0.72464,0.71800,0.71800
2017-01-01 22:00:00,0.72064,0.72175,0.71639,0.71738
2017-01-02 22:00:00,0.71736,0.72407,0.71736,0.72164
2017-01-03 22:00:00,0.72137,0.72860,0.72133,0.72811
2017-01-04 22:00:00,0.72788,0.73564,0.72722,0.73338
2017-01-05 22:00:00,0.73329,0.73545,0.72880,0.72956
2017-01-08 22:00:00,0.72906,0.73733,0.72870,0.73530
2017-01-09 22:00:00,0.73518,0.73842,0.73306,0.73662
2017-01-10 22:00:00,0.73643,0.74712,0.73517,0.74407
2017-01-11 22:00:00,0.74377,0.75180,0.74294,0.74811
2017-01-12 22:00:00,0.74797,0.75080,0.74484,0.74808
2017-01-15 22:00:00,0.74816,0.75049,0.74577,0.74745
2017-01-16 22:00:00,0.74741,0.75680,0.74643,0.75642
2017-01-17 22:00:00,0.75624,0.75660,0.75022,0.75038
2017-01-18 22:00:00,0.75062,0.75738,0.74928,0.75598
2017-01-19 22:00:00,0.75583,0.75881,0.75171,0.75359
2017-01-22 22:00:00,0.75528,0.75888,0.75497,0.75822
2017-01-23 22:00:00,0.75823,0.76087,0.75529,0.75810
2017-01-24 22:00:00,0.75756,0.75978,0.75146,0.75696
2017-01-25 22:00:00,0.75703,0.75844,0.75212,0.75339
2017-01-26 22:00:00,0.75328,0.75725,0.75109,0.75443
2017-01-29 22:00:00,0.75548,0.75664,0.75275,0.75523
2017-01-30 22:00:00,0.75504,0.76051,0.75416,0.75824
2017-01-31 22:00:00,0.75855,0.75963,0.75506,0.75821
2017-02-01 22:00:00,0.75856,0.76956,0.75768,0.76563
2017-02-02 22:00:00,0.76563,0.76950,0.76186,0.76619
2017-02-05 22:00:00,0.76434,0.76826,0.76290,0.76575
2017-02-06 22:00:00,0.76561,0.76805,0.76051,0.76265
2017-02-07 22:00:00,0.76252,0.76653,0.76109,0.76431
2017-02-08 22:00:00,0.76433,0.76636,0.76100,0.76235
2017-02-09 22:00:00,0.76226,0.76883,0.76172,0.76659
2017-02-12 22:00:00,0.76766,0.76796,0.76303,0.76396
2017-02-13 22:00:00,0.76379,0.76959,0.76175,0.76613
2017-02-14 22:00:00,0.76602,0.77190,0.76365,0.77090
2017-02-15 22:00:00,0.77089,0.77316,0.76841,0.76925
2017-02-16 22:00:00,0.76924,0.77124,0.76452,0.76452
2017-02-19 22:00:00,0.76717,0.76898,0.76588,0.76864
2017-02-20 22:00:00,0.76856,0.76902,0.76491,0.76735
2017-02-21 22:00:00,0.76717,0.77144,0.76663,0.77017
2017-02-22 22:00:00,0.76994,0.77404,0.76646,0.77143
2017-02-23 22:00:00,0.77125,0.77200,0.76634,0.76634
2017-02-26 22:00:00,0.76780,0.77074,0.76622,0.76717
2017-02-27 22:00:00,0.76702,0.76944,0.76458,0.76559
2017-02-28 22:00:00,0.76545,0.76994,0.76360,0.76753
2017-03-01 22:00:00,0.76755,0.76816,0.75571,0.75709
2017-03-02 22:00:00,0.75700,0.75978,0.75424,0.75769
2017-03-05 22:00:00,0.75836,0.76091,0.75697,0.75785
2017-03-06 22:00:00,0.75769,0.76323,0.75725,0.75867
2017-03-07 22:00:00,0.75866,0.76084,0.75250,0.75257
2017-03-08 22:00:00,0.75255,0.75336,0.74906,0.75050
2017-03-09 22:00:00,0.75046,0.75565,0.74977,0.75404
2017-03-12 22:00:00,0.75455,0.75919,0.75334,0.75702
2017-03-13 22:00:00,0.75702,0.75792,0.75398,0.75592
2017-03-14 22:00:00,0.75592,0.77187,0.75547,0.77052
2017-03-15 22:00:00,0.77052,0.77173,0.76633,0.76805
2017-03-16 22:00:00,0.76802,0.77174,0.76628,0.77036
2017-03-19 22:00:00,0.76991,0.77476,0.76966,0.77287
2017-03-20 22:00:00,0.77287,0.77491,0.76822,0.76848
2017-03-21 22:00:00,0.76849,0.76888,0.76388,0.76742
2017-03-22 22:00:00,0.76740,0.76764,0.76219,0.76257
2017-03-23 22:00:00,0.76255,0.76400,0.76035,0.76215
2017-03-26 21:00:00,0.76310,0.76477,0.76077,0.76163
2017-03-27 21:00:00,0.76137,0.76541,0.75869,0.76336
2017-03-28 21:00:00,0.76311,0.76747,0.76287,0.76685
2017-03-29 21:00:00,0.76669,0.76791,0.76388,0.76389
2017-03-30 21:00:00,0.76392,0.76624,0.76218,0.76265
2017-04-02 21:00:00,0.76234,0.76397,0.75908,0.76033
2017-04-03 21:00:00,0.76017,0.76146,0.75447,0.75638
2017-04-04 21:00:00,0.75637,0.75870,0.75574,0.75683
2017-04-05 21:00:00,0.75683,0.75763,0.75319,0.75435
2017-04-06 21:00:00,0.75435,0.75455,0.74808,0.74808
2017-04-09 21:00:00,0.74907,0.75084,0.74756,0.74995
2017-04-10 21:00:00,0.74996,0.75144,0.74736,0.74970
2017-04-11 21:00:00,0.74956,0.75282,0.74727,0.75218
2017-04-12 21:00:00,0.75189,0.75951,0.75172,0.75670
2017-04-13 21:00:00,0.75574,0.75820,0.75563,0.75717
2017-04-16 21:00:00,0.75734,0.76102,0.75667,0.75879
2017-04-17 21:00:00,0.75879,0.75958,0.75335,0.75585
2017-04-18 21:00:00,0.75584,0.75621,0.74911,0.74958
2017-04-19 21:00:00,0.74962,0.75466,0.74885,0.75254
2017-04-20 21:00:00,0.75245,0.75454,0.75151,0.75267
2017-04-23 21:00:00,0.75689,0.75839,0.75383,0.75678
2017-04-24 21:00:00,0.75677,0.75715,0.75200,0.75334
2017-04-25 21:00:00,0.75338,0.75533,0.74546,0.74726
2017-04-26 21:00:00,0.74721,0.74920,0.74396,0.74637
2017-04-27 21:00:00,0.74638,0.74905,0.74475,0.74603
2017-04-30 21:00:00,0.74673,0.75400,0.74673,0.75244
2017-05-01 21:00:00,0.75245,0.75557,0.75100,0.75355
2017-05-02 21:00:00,0.75333,0.75457,0.74190,0.74220
2017-05-03 21:00:00,0.74185,0.74297,0.73825,0.74080
2017-05-04 21:00:00,0.74080,0.74261,0.73672,0.74110
2017-05-07 21:00:00,0.74119,0.74241,0.73774,0.73856
2017-05-08 21:00:00,0.73856,0.73978,0.73285,0.73431
2017-05-09 21:00:00,0.73431,0.73943,0.73383,0.73641
2017-05-10 21:00:00,0.73637,0.73826,0.73326,0.73779
2017-05-11 21:00:00,0.73779,0.74206,0.73670,0.73783
2017-05-14 21:00:00,0.73905,0.74454,0.73842,0.74113
2017-05-15 21:00:00,0.74104,0.74376,0.73947,0.74249
2017-05-16 21:00:00,0.74247,0.74432,0.73884,0.74298
2017-05-17 21:00:00,0.74298,0.74665,0.74078,0.74168
2017-05-18 21:00:00,0.74168,0.74690,0.74060,0.74554
2017-05-21 21:00:00,0.74501,0.74882,0.74334,0.74740
2017-05-22 21:00:00,0.74737,0.75169,0.74658,0.74752
2017-05-23 21:00:00,0.74750,0.75073,0.74421,0.75017
2017-05-24 21:00:00,0.75013,0.75156,0.74502,0.74517
2017-05-25 21:00:00,0.74520,0.74607,0.74215,0.74360
2017-05-28 21:00:00,0.74375,0.74499,0.74265,0.74375
2017-05-29 21:00:00,0.74370,0.74692,0.74157,0.74636
2017-05-30 21:00:00,0.74641,0.74756,0.74242,0.74295
2017-05-31 21:00:00,0.74294,0.74540,0.73721,0.73723
2017-06-01 21:00:00,0.73721,0.74461,0.73660,0.74357
2017-06-04 21:00:00,0.74238,0.74981,0.74218,0.74851
2017-06-05 21:00:00,0.74822,0.75219,0.74567,0.75051
2017-06-06 21:00:00,0.75045,0.75662,0.74994,0.75497
2017-06-07 21:00:00,0.75471,0.75541,0.75245,0.75451
2017-06-08 21:00:00,0.75420,0.75448,0.75190,0.75266
2017-06-11 21:00:00,0.75292,0.75468,0.75211,0.75406
2017-06-12 21:00:00,0.75370,0.75644,0.75239,0.75358
2017-06-13 21:00:00,0.75363,0.76351,0.75320,0.75883
2017-06-14 21:00:00,0.75862,0.76312,0.75678,0.75786
2017-06-15 21:00:00,0.75750,0.76294,0.75697,0.76131
2017-06-18 21:00:00,0.76143,0.76287,0.75846,0.75969
2017-06-19 21:00:00,0.75934,0.76235,0.75702,0.75789
2017-06-20 21:00:00,0.75784,0.75849,0.75426,0.75522
2017-06-21 21:00:00,0.75522,0.75619,0.75350,0.75397
