datetime,open,high,low,close
2021-02-01 22:00:00,0.89669,0.89950,0.89469,0.89711
2021-02-02 22:00:00,0.89706,0.90027,0.89698,0.89879
2021-02-03 22:00:00,0.89879,0.90448,0.89838,0.90399
2021-02-04 22:00:00,0.90383,0.90458,0.89888,0.89897
2021-02-07 22:00:00,0.89829,0.90197,0.89805,0.89851
2021-02-08 22:00:00,0.89849,0.89904,0.89193,0.89227
2021-02-09 22:00:00,0.89228,0.89314,0.88903,0.88990
2021-02-10 22:00:00,0.89000,0.89103,0.88920,0.89003
2021-02-11 22:00:00,0.89002,0.89398,0.88928,0.89190
2021-02-14 22:00:00,0.89040,0.89248,0.88962,0.88998
2021-02-15 22:00:00,0.89005,0.89307,0.88710,0.89221
2021-02-16 22:00:00,0.89215,0.89920,0.89150,0.89878
2021-02-17 22:00:00,0.89846,0.89955,0.89569,0.89569
2021-02-18 22:00:00,0.89569,0.89726,0.89335,0.89654
2021-02-21 22:00:00,0.89606,0.90234,0.89485,0.89573
2021-02-22 22:00:00,0.89571,0.90569,0.89488,0.90482
2021-02-23 22:00:00,0.90477,0.90947,0.90206,0.90637
2021-02-24 22:00:00,0.90638,0.90817,0.90280,0.90465
2021-02-25 22:00:00,0.90462,0.91019,0.90268,0.90861
2021-02-28 22:00:00,0.90823,0.91595,0.90708,0.91481
2021-03-01 22:00:00,0.91482,0.91934,0.91362,0.91434
2021-03-02 22:00:00,0.91409,0.92000,0.91404,0.91973
2021-03-03 22:00:00,0.91973,0.92976,0.91873,0.92861
2021-03-04 22:00:00,0.92854,0.93189,0.92574,0.93123
2021-03-07 22:00:00,0.92814,0.93695,0.92724,0.93616
2021-03-08 22:00:00,0.93617,0.93755,0.92757,0.92757
2021-03-09 22:00:00,0.92757,0.93227,0.92714,0.92953
2021-03-10 22:00:00,0.92951,0.93090,0.92344,0.92408
2021-03-11 22:00:00,0.92410,0.93250,0.92326,0.92910
2021-03-14 22:00:00,0.92874,0.93126,0.92608,0.92716
2021-03-15 22:00:00,0.92718,0.92872,0.92425,0.92472
2021-03-16 22:00:00,0.92472,0.92962,0.92135,0.92226
2021-03-17 22:00:00,0.92226,0.93053,0.92189,0.92729
2021-03-18 22:00:00,0.92730,0.93199,0.92513,0.92916
2021-03-21 22:00:00,0.92910,0.93095,0.92227,0.92278
2021-03-22 22:00:00,0.92281,0.93470,0.92281,0.93378
2021-03-23 22:00:00,0.93381,0.93698,0.93367,0.93528
2021-03-24 22:00:00,0.93529,0.94022,0.93493,0.93960
2021-03-25 22:00:00,0.93960,0.94180,0.93824,0.93876
2021-03-28 21:00:00,0.93808,0.94048,0.93703,0.93888
2021-03-29 21:00:00,0.93880,0.94388,0.93813,0.94200
2021-03-30 21:00:00,0.94199,0.94585,0.94036,0.94352
2021-03-31 21:00:00,0.94349,0.94727,0.94044,0.94156
2021-04-01 21:00:00,0.94154,0.94339,0.94049,0.94204
2021-04-04 21:00:00,0.94169,0.94385,0.93540,0.93615
2021-04-05 21:00:00,0.93611,0.93958,0.93027,0.93078
2021-04-06 21:00:00,0.93076,0.93178,0.92682,0.92949
2021-04-07 21:00:00,0.92946,0.93026,0.92323,0.92375
2021-04-08 21:00:00,0.92402,0.92816,0.92312,0.92451
2021-04-11 21:00:00,0.92418,0.92685,0.92129,0.92208
2021-04-12 21:00:00,0.92195,0.92597,0.91979,0.92051
2021-04-13 21:00:00,0.92051,0.92341,0.91865,0.92240
2021-04-14 21:00:00,0.92239,0.92458,0.92064,0.92219
2021-04-15 21:00:00,0.92216,0.92350,0.91792,0.91983
2021-04-18 21:00:00,0.91889,0.92149,0.91287,0.91479
2021-04-19 21:00:00,0.91479,0.91698,0.91350,0.91561
2021-04-20 21:00:00,0.91556,0.91955,0.91489,0.91656
2021-04-21 21:00:00,0.91658,0.91912,0.91436,0.91668
2021-04-22 21:00:00,0.91692,0.91769,0.91277,0.91360
2021-04-25 21:00:00,0.91302,0.91660,0.91215,0.91393
2021-04-26 21:00:00,0.91387,0.91716,0.91236,0.91337
2021-04-27 21:00:00,0.91337,0.91817,0.90884,0.90941
2021-04-28 21:00:00,0.90940,0.91194,0.90791,0.90845
2021-04-29 21:00:00,0.90845,0.91401,0.90803,0.91302
