datetime,open,high,low,close
2013-07-05 20:00:00,150.575,150.575,150.575,150.575
2013-07-07 21:00:00,150.647,150.962,150.647,150.827
2013-07-07 22:00:00,150.822,150.962,150.760,150.796
2013-07-07 23:00:00,150.796,150.912,150.683,150.797
2013-07-08 00:00:00,150.794,150.858,150.423,150.507
2013-07-08 01:00:00,150.508,150.673,150.488,150.572
2013-07-08 02:00:00,150.577,150.719,150.559,150.575
2013-07-08 03:00:00,150.582,150.612,150.430,150.590
2013-07-08 04:00:00,150.590,150.606,150.332,150.508
2013-07-08 05:00:00,150.509,150.568,150.197,150.553
2013-07-08 06:00:00,150.553,150.729,150.341,150.578
2013-07-08 07:00:00,150.576,150.867,150.513,150.863
2013-07-08 08:00:00,150.858,151.053,150.715,150.747
2013-07-08 09:00:00,150.754,150.878,150.653,150.782
2013-07-08 10:00:00,150.782,150.927,150.749,150.834
2013-07-08 11:00:00,150.834,151.010,150.773,150.828
2013-07-08 12:00:00,150.832,150.957,150.709,150.828
2013-07-08 13:00:00,150.828,151.013,150.777,150.998
2013-07-08 14:00:00,150.991,151.031,150.861,150.908
2013-07-08 15:00:00,150.907,150.948,150.720,150.766
2013-07-08 16:00:00,150.770,150.917,150.690,150.777
2013-07-08 17:00:00,150.777,150.968,150.721,150.937
2013-07-08 18:00:00,150.940,151.122,150.843,151.122
2013-07-08 19:00:00,151.125,151.131,150.927,150.927
2013-07-08 20:00:00,150.927,150.938,150.783,150.804
2013-07-08 21:00:00,150.803,150.881,150.667,150.785
2013-07-08 22:00:00,150.785,150.857,150.727,150.736
2013-07-08 23:00:00,150.733,150.939,150.692,150.756
2013-07-09 00:00:00,150.752,151.122,150.642,151.115
2013-07-09 01:00:00,151.117,151.156,150.912,150.958
2013-07-09 02:00:00,150.957,151.028,150.822,150.968
2013-07-09 03:00:00,150.968,151.109,150.929,151.049
2013-07-09 04:00:00,151.047,151.472,151.047,151.457
2013-07-09 05:00:00,151.454,151.572,151.381,151.523
2013-07-09 06:00:00,151.523,151.543,151.204,151.272
2013-07-09 07:00:00,151.271,151.603,150.570,150.748
2013-07-09 08:00:00,150.758,150.818,150.436,150.518
2013-07-09 09:00:00,150.515,150.541,150.208,150.305
2013-07-09 10:00:00,150.308,150.426,150.188,150.348
